,0,1
1146,die_544.wav,"{'alternative': [{'transcript': '所以5000都用数据一份薄身', 'confidence': 0.81798959}, {'transcript': '所以5000都用数据一份博深'}, {'transcript': '所以5000刀用数字分薄身'}, {'transcript': '所以5000刀用数据一份薄身'}, {'transcript': '所以5000刀用数据一份博深'}], 'final': True}"
1147,die_545.wav,"{'alternative': [{'transcript': '郑福成小锁头', 'confidence': 0.66414642}, {'transcript': '郑福成小说过'}, {'transcript': '祖父曾小锁头'}, {'transcript': '祖父盛小锁头'}, {'transcript': '祖父盛小说过'}], 'final': True}"
1148,die_546.wav,"{'alternative': [{'transcript': '叙永东小小各有所能买和新乡不一', 'confidence': 0.83808094}, {'transcript': '使用东小小各有所能买和新乡不一'}, {'transcript': '胸咚小小各有所能买和新乡不一'}, {'transcript': '使用东小小各有所能和心想不已'}, {'transcript': '启用东小小各有所能买和新乡不一'}], 'final': True}"
1149,die_547.wav,"{'alternative': [{'transcript': '员工不计物质统一使11区', 'confidence': 0.85948312}, {'transcript': '员工不计物质统一使11曲'}, {'transcript': '员工不计5g汤一使11区'}, {'transcript': '员工不计物质糖仪使11区'}, {'transcript': '员工不计物子疼死11区'}], 'final': True}"
1150,die_548.wav,"{'alternative': [{'transcript': '天津衣球儿子女儿园', 'confidence': 0.79264599}, {'transcript': '千金一球儿子女儿园'}, {'transcript': '天津11球儿子女儿园'}, {'transcript': '天津医球儿子女儿园'}, {'transcript': '天津11球儿子女儿远'}], 'final': True}"
1151,die_549.wav,"{'alternative': [{'transcript': '夫妻骑士终于要随你而去', 'confidence': 0.81937212}, {'transcript': '夫妻骑士终于要死宁儿去了'}, {'transcript': '夫妻骑士终于要随你而去了'}, {'transcript': '父亲却始终于要随你而去'}, {'transcript': '夫妻骑士终于要遂宁儿去了'}], 'final': True}"
1152,die_55.wav,"{'alternative': [{'transcript': '捷立另一只是死而无法', 'confidence': 0.75985134}, {'transcript': '洁立另一只是死而无法'}, {'transcript': '竭力另一只是死而无法'}, {'transcript': '吉利另一只是死而无法'}, {'transcript': '捷立另一只是425娃'}], 'final': True}"
1153,die_550.wav,"{'alternative': [{'transcript': '陈琼goby小混拳日胜利于落设计', 'confidence': 0.90434366}, {'transcript': '陈琼gobi小混拳日胜利于落设计'}, {'transcript': '陈琼gobee小混拳日胜利于落设计'}, {'transcript': '陈琼勾臂小混拳日胜利于落设计'}, {'transcript': '陈琼goby小混拳日胜利于洛设计'}], 'final': True}"
1154,die_551.wav,"{'alternative': [{'transcript': '陈统只大愿足一死而不朽矣', 'confidence': 0.87165993}, {'transcript': '陈统只大院足一死而不朽矣'}, {'transcript': '陈统只大愿足矣死而不朽矣'}, {'transcript': '陈统之大愿足一死而不朽矣'}, {'transcript': '陈统之大院足一死而不朽矣'}], 'final': True}"
1155,die_552.wav,"{'alternative': [{'transcript': '若水园区隧道南巷吴江以剪子凡', 'confidence': 0.84285575}, {'transcript': '若水原市隧道南巷吴江以剪子凡'}, {'transcript': '若水源是隧道南巷吴江以剪子凡'}, {'transcript': '若水员许隧道南向吴江以剪子凡'}, {'transcript': '落水员许隧道南向吴江以剪子凡'}], 'final': True}"
1156,die_554.wav,"{'alternative': [{'transcript': '松门立于朝堂往而留名青史不符合你', 'confidence': 0.88949698}, {'transcript': '松门立于朝堂王而留名青史不符合你'}, {'transcript': '松门立于朝堂网而留名青史不符合你'}, {'transcript': '松门立于朝堂亡而留名青史不符合你'}, {'transcript': '松门利于朝堂往而留名青史不如涵你'}], 'final': True}"
1157,die_555.wav,"{'alternative': [{'transcript': '退出', 'confidence': 0.73719287}, {'transcript': '随口味出现'}, {'transcript': '随后未出现'}, {'transcript': '人口萎缩'}, {'transcript': '随口味出'}], 'final': True}"
1158,die_556.wav,"{'alternative': [{'transcript': '前秘书李志辉愿喝的顺利归属', 'confidence': 0.81551182}, {'transcript': '前秘书李志辉缘喝的顺利归属'}, {'transcript': '前秘书李志辉院喝的顺利归属'}, {'transcript': '前秘书李志辉苑喝的顺利归属'}, {'transcript': '前秘书李志辉任何的顺利归属'}], 'final': True}"
1159,die_557.wav,"{'alternative': [{'transcript': '李森纯且粹意识符合油', 'confidence': 0.8168115}, {'transcript': '李森纯且粹意识符合由'}, {'transcript': '李森纯且粹意识符合游'}, {'transcript': '李森纯且粹意识符合有'}, {'transcript': '李森纯且翠玉石复合影'}], 'final': True}"
1160,die_558.wav,"{'alternative': [{'transcript': '其生境中是为不了进入安捷智慧', 'confidence': 0.83921546}, {'transcript': '一起生境中是为不了进入安捷智慧'}, {'transcript': '一起生晋中市为不了今日湾接近会呀'}, {'transcript': '一起生晋中市为不了近日湾接近会呀'}, {'transcript': '一起生晋中市为不了今日湾接近会'}], 'final': True}"
1161,die_559.wav,"{'alternative': [{'transcript': '誓死追随江省妇幼', 'confidence': 0.69970298}, {'transcript': '誓死追随江区妇幼'}, {'transcript': '誓死追随江亲左右'}, {'transcript': '44未遂将新妇幼'}, {'transcript': '44位随江省妇幼'}], 'final': True}"
1162,die_56.wav,"{'alternative': [{'transcript': '成员画风非生态区', 'confidence': 0.77506649}, {'transcript': '成员画风非生差距'}, {'transcript': '成员画风非生态需'}, {'transcript': '唐骏画风非生态区'}, {'transcript': '腾讯画风非生态区'}], 'final': True}"
1163,die_560.wav,"{'alternative': [{'transcript': '励志的书深海', 'confidence': 0.77201241}, {'transcript': '励志的书生海'}, {'transcript': '励志的书生'}, {'transcript': '励志的书审核'}, {'transcript': '励志的是除上海'}], 'final': True}"
1164,die_561.wav,"{'alternative': [{'transcript': '吴尊超级QQ还支持言', 'confidence': 0.81047809}, {'transcript': '吴尊超级酷还支持言'}, {'transcript': '吴尊超级QQ还支持也'}, {'transcript': '武尊超级QQ还支持言'}, {'transcript': '吴尊超级酷还支持也'}], 'final': True}"
1165,die_562.wav,"{'alternative': [{'transcript': '及时止损过犹不及', 'confidence': 0.96815461}, {'transcript': '即时止损过犹不及'}, {'transcript': '及时止损果犹不及'}, {'transcript': '即时止损果犹不及'}], 'final': True}"
1166,die_563.wav,"{'alternative': [{'transcript': '可叹真干命也于', 'confidence': 0.81557268}, {'transcript': '可叹真干命也鱼'}, {'transcript': '可叹真干宁野鱼'}, {'transcript': '可叹真干命也许'}, {'transcript': '可叹真干命演员'}], 'final': True}"
1167,die_564.wav,"{'alternative': [{'transcript': '九泉之下才将军在这一周', 'confidence': 0.87401342}, {'transcript': '九泉之下才将军在周一周'}, {'transcript': '九泉之下才将军在欧洲'}, {'transcript': '九泉之下昌将军在这一周'}, {'transcript': '九泉之下成为将军在这一周'}], 'final': True}"
1168,die_565.wav,"{'alternative': [{'transcript': '此生所捍卫科动物也', 'confidence': 0.89705658}, {'transcript': '此生所捍卫科动物野'}, {'transcript': '磁声所捍卫科动物也'}, {'transcript': '此生所捍卫科动物眼'}, {'transcript': '此生所捍卫科动无也'}], 'final': True}"
1169,die_57.wav,"{'alternative': [{'transcript': '相继和石块修颜色', 'confidence': 0.81633884}, {'transcript': '汤剂和石块修颜色'}, {'transcript': '相机和石块修颜色'}, {'transcript': '香气和什么颜色'}, {'transcript': '香气和石块修颜色'}], 'final': True}"
1170,die_570.wav,"{'alternative': [{'transcript': '位于绿国际身孙可以', 'confidence': 0.87230444}, {'transcript': '我也与绿国际身孙可以'}, {'transcript': '位于吕国际身孙可以'}, {'transcript': '未与绿国际身孙可以'}, {'transcript': '关于绿国际身孙可以'}], 'final': True}"
1171,die_571.wav,"{'alternative': [{'transcript': '和闭屏的510全地形', 'confidence': 0.72903949}, {'transcript': '躲避屏的510全地形'}, {'transcript': '躲避屏的五大一圈地形'}, {'transcript': '和副屏的510全地形'}, {'transcript': '躲避屏的五大一圈的行'}], 'final': True}"
1172,die_572.wav,"{'alternative': [{'transcript': '是以无为嫌弃我会装不为20000', 'confidence': 0.80826855}, {'transcript': '是一位嫌弃我会装不为20000'}, {'transcript': '是一位嫌弃会中部为20000'}, {'transcript': '是一位嫌弃我会装部为20000'}, {'transcript': '是一位嫌弃我会中部为20000'}], 'final': True}"
1173,die_573.wav,"{'alternative': [{'transcript': '蛮夷怀义战乱难平', 'confidence': 0.82983494}, {'transcript': '满一怀疑战乱难平'}, {'transcript': '蛮夷怀疑战乱难平'}, {'transcript': '埋一怀疑战乱难平'}, {'transcript': '蛮一怀疑战乱难平'}], 'final': True}"
1174,die_574.wav,"{'alternative': [{'transcript': '恢复所摄回如何人啊', 'confidence': 0.76614231}, {'transcript': '回复所摄回如何人啊'}, {'transcript': '回复所念回如何人啊'}, {'transcript': '恢复所摄回软人啊'}, {'transcript': '恢复所念回如何人啊'}], 'final': True}"
1175,die_575.wav,"{'alternative': [{'transcript': '横竖式使其无效', 'confidence': 0.72363198}, {'transcript': '成熟是指其无效'}, {'transcript': '成熟式使其无效'}, {'transcript': '成熟是什么国家'}, {'transcript': '成熟是指其无极'}], 'final': True}"
1176,die_576.wav,"{'alternative': [{'transcript': '得人不传统称继续', 'confidence': 0.8248415}, {'transcript': '得人不传统程序'}, {'transcript': '得人不传统称为续'}, {'transcript': '得人不传统称为序'}, {'transcript': '得人不传统称为畜'}], 'final': True}"
1177,die_577.wav,"{'alternative': [{'transcript': '此粥最浅层可悲酒', 'confidence': 0.76377428}, {'transcript': '此粥最前程可被酒'}, {'transcript': '此粥最浅层可备酒'}, {'transcript': '此周最浅层可悲酒'}, {'transcript': '此粥最浅层可被酒'}], 'final': True}"
1178,die_578.wav,"{'alternative': [{'transcript': '胸围数乘三位数', 'confidence': 0.81354326}, {'transcript': '胸围数乘奇数'}, {'transcript': '胸为什么会输'}, {'transcript': '身为数乘三位数'}, {'transcript': '胸为数乘三位数'}], 'final': True}"
1179,die_579.wav,"{'alternative': [{'transcript': '不出去短求数的百姓无余', 'confidence': 0.84419948}, {'transcript': '不出戏感求数的百姓无余'}, {'transcript': '不出去短球数的百姓无余'}, {'transcript': '不出去短求数的百姓无鱼'}, {'transcript': '不出细杆球数的百姓无余'}], 'final': True}"
1180,die_580.wav,"{'alternative': [{'transcript': '转身攻击而鉴于一家制也西能如愿', 'confidence': 0.87035066}, {'transcript': '转身攻击而鉴于一家制也吸能无缘'}, {'transcript': '转身攻击而鉴于一家制也只能无缘'}, {'transcript': '转身攻击而鉴于一家制也西能无缘'}, {'transcript': '转身攻击而鉴于一家制也只能如愿'}], 'final': True}"
1181,die_581.wav,"{'alternative': [{'transcript': '乱世之中有李永乐', 'confidence': 0.80529898}, {'transcript': '乱世之中有物理无用的'}, {'transcript': '乱世之中有物理吴勇'}, {'transcript': '乱世之中有无理无用的'}, {'transcript': '乱世之中的无用的'}], 'final': True}"
1182,die_582.wav,"{'alternative': [{'transcript': '迟迟初始终不负陛下期望', 'confidence': 0.83572501}, {'transcript': '迟迟初始终不负陛下希望'}, {'transcript': '迟迟初始终不负的下期望'}, {'transcript': '迟迟初始终不服的下期望'}, {'transcript': '此次出使足负的下期望'}], 'final': True}"
1183,die_583.wav,[]
1184,die_584.wav,"{'alternative': [{'transcript': '战士一定无缘中一则长', 'confidence': 0.86193824}, {'transcript': '战士一定无缘终于得偿'}, {'transcript': '战士一定无缘中E的长'}, {'transcript': '战事一定无缘中一则长'}, {'transcript': '战士一定无缘中一得长'}], 'final': True}"
1185,die_585.wav,"{'alternative': [{'transcript': '缩回主页', 'confidence': 0.69853026}, {'transcript': '速回主页'}, {'transcript': '素会主任'}, {'transcript': '送回主页'}, {'transcript': '肃会主任'}], 'final': True}"
1186,die_586.wav,"{'alternative': [{'transcript': '韩国词义词11世纪不小智', 'confidence': 0.80053955}, {'transcript': '韩国此义词11世纪不小智'}, {'transcript': '韩国词一词多义词记不要去'}, {'transcript': '韩国词义词11世纪不小区'}, {'transcript': '韩国此一词多义词既不了解'}], 'final': True}"
1187,die_587.wav,"{'alternative': [{'transcript': '满腹中感男的一句赠言', 'confidence': 0.88406801}, {'transcript': '满腹中干男的一句赠言'}, {'transcript': '满腹中更难的一句赠言'}, {'transcript': '满腹中跟男的一句赠言'}, {'transcript': '满腹中赣南的一句赠言'}], 'final': True}"
1188,die_588.wav,"{'alternative': [{'transcript': '签有函数人有死生', 'confidence': 0.78151023}, {'transcript': '签有函数人有四声'}, {'transcript': '千有寒暑人有四声'}, {'transcript': '天有函数人有死生'}, {'transcript': '千有函数人有死生'}], 'final': True}"
1189,die_589.wav,"{'alternative': [{'transcript': '杭州租车', 'confidence': 0.77651203}, {'transcript': '杭州50'}, {'transcript': '杭州吴驰'}, {'transcript': '杭州古城'}, {'transcript': '杭州无车'}], 'final': True}"
1190,die_590.wav,"{'alternative': [{'transcript': '盛唐如君子死汤追逐得', 'confidence': 0.85146135}, {'transcript': '盛唐如君子死党追逐德'}, {'transcript': '盛唐如君子死党追逐得'}, {'transcript': '盛唐如君子死当追逐德'}, {'transcript': '盛唐如君子死当追逐得'}], 'final': True}"
1191,die_591.wav,"{'alternative': [{'transcript': '中式门美带我儿光秀', 'confidence': 0.79994178}, {'transcript': '朱氏门美带我儿光秀'}, {'transcript': '中式门美带我儿光效'}, {'transcript': '中式门美带我而光效'}, {'transcript': '中式门美带我而光秀'}], 'final': True}"
1192,die_592.wav,"{'alternative': [{'transcript': '成绩成绩似乎只是因为科技', 'confidence': 0.81726307}, {'transcript': '成绩成绩似乎只是文为科技'}, {'transcript': '程及成绩似乎只是因为科技'}, {'transcript': '陈其成绩似乎只是因为科技'}, {'transcript': '程及成绩似乎只是文为科技'}], 'final': True}"
